pid,label,document_category,document_type,intended_audience,creator_s,year,brief_creators_summarySP,brief_creators_summaryEN,source
doc01,Ley General de Víctimas,Documentos Legales,Ley,Recurso legal para personas buscadoras,Gobierno de México,2013,"La presente Ley obliga, en sus respectivas competencias, a las autoridades de todos los ámbitos de gobierno, y de sus poderes constitucionales, así como a cualquiera de sus oficinas, dependencias, organismos o instituciones públicas o privadas que velen por la protección de las víctimas, a proporcionar ayuda, asistencia o reparación integral. Además, reconoce y garantiza los derechos de las víctimas del delito y de violaciones a derechos humanos, en especial el derecho a la asistencia, protección, atención, verdad, justicia, reparación integral, debida diligencia y todos los demás derechos consagrados en ella, en la Constitución, en los Tratados Internacionales de derechos humanos de los que el Estado Mexicano es Parte y demás instrumentos de derechos humanos.","This Law obliges, in their respective competencies, the authorities of all areas of government, and their constitutional powers, as well as any of their offices, dependencies, agencies or public or private institutions that ensure the protection of victims. , to provide help, assistance or comprehensive repair. In addition, it recognizes and guarantees the rights of victims of crime and human rights violations, especially the right to assistance, protection, care, truth, justice, comprehensive reparation, due diligence and all other rights enshrined in it, in the Constitution, in the International Human Rights Treaties to which the Mexican State is a Party and other human rights instruments.",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwiqw-vcjs71AhVyS98KHeL-BdMQFnoECCYQAQ&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F112957%2FLey_General_de_Victimas.pdf&usg=AOvVaw02hBsrKjPMntfLdrQ578kj
doc02,"Ley General en Materia de Desaparición Forzada de Personas, Desaparición Cometida por Particulares y del Sistema Nacional de Búsqueda de Personas",Documentos Legales,Ley,Recurso legal para personas buscadoras,Gobierno de México,2021,"La Ley tiene el propósito de prevenir, investigar, sancionar y erradicar los delitos de desaparición forzada y por particulares; así como establecer mecanismos de coordinación y distribución de competencias para buscar a las personas desaparecidas y esclarecer el paradero de las mismas garantizando la protección integral de los derechos de las víctimas.","The Law has the purpose of preventing, investigating, punishing and eradicating the crimes of forced disappearance and by individuals; as well as establishing mechanisms for coordination and distribution of competencies to search for disappeared persons and clarify their whereabouts, guaranteeing the comprehensive protection of the rights of victims.",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiv17q-j871AhXjQ98KHUg8CSwQFnoECAwQAw&url=https%3A%2F%2Fwww.diputados.gob.mx%2FLeyesBiblio%2Fpdf%2FLGMDFP_200521.pdf&usg=AOvVaw1khsKahsC7n88NT0BTupWV
doc03,Protocolo Homologado para la Búsqueda de Personas Desaparecidas y No Localizadas,Documentos Legales,Protocolo,Recurso legal para personas buscadoras,Comisión Nacional de Búsqueda,2021,"Luego de un proceso ampliamente participativo en el que participaron familiares de personas desaparecidas, representantes y personas expertas nacionales e internacionales, así como diversas autoridades federales y estatales, el Sistema Nacional de Búsqueda aprobó, por mayoría, el Protocolo Homologado para la Búsqueda de Personas Desparecidas y No Localizadas (PHB), el cual fue publicado el 6 de octubre de 2020, y destaca las obligaciones que las diferentes autoridades tienen en la búsqueda de las personas desaparecidas. El PHB entró en vigor el 6 de enero de 2021. La Comisión de Implementación, Monitoreo, Evaluación y Actualización del PHB ha sesionado constantemente para avanzar en la implementación del mismo. Además, se han llevado a cabo capacitaciones a personal de la CNB, Comisiones Locales de Búsqueda y a familiares de personas desaparecidas y representantes, policías y personal ministerial. Asimismo, se elaboró y aprobó la versión resumida del PHB para familiares.","After an extensive participatory process in which relatives of disappeared persons, representatives and national and international experts, as well as various federal and state authorities, participated, the National Search System approved, by majority, the Homologated Protocol for the Search of Disappeared Not Located Persons (PHB its Spanish acronym), which was published on October 6, 2020, and highlights the obligations that the different authorities have in the search for disappeared persons. The PHB came into effect on January 6, 2021. The Comisión de Implementación, Monitoreo, Evaluación y Actualización of the PHB has met constantly  to advance its implementation. In addition, training has been carried out for CNB personnel, Local Search Commissions and relatives of disappeared persons and representatives, police and ministerial personnel. Likewise, the summary version of the PHB for family members was prepared and approved.",https://comisionnacionaldebusqueda.com/protocolo-homologado-de-busqueda/
doc04,Guía del Buen Buscador. 4a Brigada Nacional de Búsqueda de Personas Desaparecidas en Guerrero,Guía,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas ,2019,Guía interna y logística para buscadores,Internal guide and logistics for searchers,Brigada Nacional de Búsqueda de Personas Desaparecidas 
doc05,Guía del Buen Buscador. 5a Brigada Nacional de Búsqueda de Personas Desaparecidas en el Norte de Veracruz,Guía,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas ,2020,Guía interna y logística para buscadores,Internal guide and logistics for searchers,Brigada Nacional de Búsqueda de Personas Desaparecidas 
doc06,Guía del Buen Buscador. 6a Brigada Nacional de Búsqueda de Personas Desaparecidas en Morelos,Guía,Guía Brigada de Búsqueda,Recurso para colectivos y personas buscadoras,Brigada Nacional de Búsqueda de Personas Desaparecidas ,2021,Guía interna y logística para buscadores,Internal guide and logistics for searchers,Brigada Nacional de Búsqueda de Personas Desaparecidas 
doc07,Nos llaman las locas de las palas. El papel de las mujeres en la búsqueda de sus familiares desaparecidos,Testimonios e Historias Orales,Testimonios e historias de búsqueda de mujeres buscadoras,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,Centro Prodh,2020,"Al igual que durante las décadas de los sesenta a los ochenta del siglo pasado, la impunidad de las desapariciones ha sido enfrentada primordialmente por la resiliencia y la fuerza de las familias de las víctimas. A través de la organización en colectivos, la movilización, la búsqueda directa y la incidencia política, las familias han reconfigurado tanto el mapa de la sociedad civil organizada como la caracterización de las víctimas de violaciones a derechos humanos, han logrado que su voz se escuche y han señalado los puntos álgidos de la situación. Dentro del movimiento de familiares, las mujeres juegan el papel principal. Desde el Centro Prodh nos dimos a la tarea de entrevistar a nueve de ellas para conocer su experiencia ante el aparato de justicia, las consecuencias económicas, físicas y sicológicas que les ha traído la desaparición y la búsqueda y su papel como sujetas políticas. Los hallazgos, si bien no pueden ser tomados como un estudio sociológico –este material fue planteado como un reportaje– sí nos permiten a las organizaciones acompañantes, a la sociedad en general y al mismo movimiento de familias comenzar a dimensionar los impactos en las mujeres que buscan a quienes nos faltan a todos, apreciar el trabajo que hacen e imaginar formas de solidaridad con ellas y sus colectivos.","Like during the decades of the sixties to the eighties of the last century, the impunity of the disappearances has been faced primarily by the resilience and strength of the families of the victims. Through organization in groups, mobilization, direct search and political advocacy, families have reconfigured both the map of organized civil society and the characterization of victims of human rights violations, they have made their voices heard and have pointed out the critical points of the situation. Within the family movement, women play the main role. From the Prodh Center we took on the task of interviewing nine of them to learn about their experience before the justice apparatus, the economic, physical and psychological consequences that the disappearance and search have brought them and their role as political subjects. The findings, although they cannot be taken as a sociological study – this material was presented as a report – they do allow us, the accompanying organizations, society in general and the family movement itself, to begin to measure the impacts on the women who look for those who are missing from all of us, appreciate the work they do and imagine forms of solidarity with them and their groups.",https://centroprodh.org.mx/2020/05/10/pub-las-locas-de-las-palas/
doc08,"Nadie detiene el amor: historia de vida de familiares de personas desaparecidas en el Norte de Sinaloa""",Testimonios e Historias Orales,Testimonios e historias de búsqueda de buscadoras de Sinaloa,Recopilación de testimonios sobre la búsqueda de personas para personas buscadoras y sensibilización de autoridades,GIASF - Grupo de Investigación en Antropología Social y Forense,2020,"Después de un trabajo colaborativo de tres años, el GIASF publica junto a las buscadoras del Norte de Sinaloa, el Instituto de Investigaciones Jurídicas de la UNAM, el CIESAS, FUNDAR y la colectiva Hermanas en la Sombra, el libro ""Nadie detiene el amor: historia de vida de familiares de personas desaparecidas en el Norte de Sinaloa"" (2020). Los veinte relatos que compila este libro son el resultado de un trabajo de reflexión en torno a las condiciones históricas en que las y los buscadores sostienen sus vidas y las de sus familias. Narrativas que evocan formas de violencia y de resistencia continúas y marcadas por la diferenciación de género, edad, etnicidad y clase. A través del método de historias de vida, este libro pretende contribuir a la comprensión de la experiencia de la desaparición de personas ubicando la mirada más allá del acontecimiento violento.","After a collaborative work of three years, the GIASF publishes together with the searchers of the North of Sinaloa, the Institute of Legal Research of the UNAM, the CIESAS, FUNDAR and the collective Hermanas en la Sombra, the book ""No one stops love: life story of relatives of disappeared persons in North Sinaloa"" (2020). The twenty stories compiled in this book are the result of a work of reflection on the historical conditions in which the searchers sustain their lives and those of their families. Narratives that evoke continuous forms of violence and resistance marked by the differentiation of gender, age, ethnicity and class. Through the method of life stories, this book aims to contribute to the understanding of the experience of the disappearance of people by looking beyond the violent event.",https://www.giasf.org/publicaciones-del-giasf.html
doc09,Guia de Búsqueda de Personas Desaparecidas con Enfoque en la Verdad y la Justicia,Guía,Guia Búsqueda en Campo,Recurso para colectivos y personas buscadoras,GIASF - Grupo de Investigación en Antropología Social y Forense,2020,"La Guía es una síntesis de los aprendizajes obtenidos en una serie de talleres impartidos por el GIASF desde 2016, en la Ciudad de México, Veracruz, Coahuila, Sinaloa, Tijuana, Ciudad Juárez y Monterrey, y tiene como objetivo poner la información al alcance de más personas para reducir el acceso diferenciado a la justicia que produce la distribución desigual del conocimiento experto jurídico y forense. En estas páginas encontrarán información sobre la ruta de búsqueda de personas desaparecidas y el papel que pueden desempeñar los familiares y colectivos acompañantes en los procesos de búsqueda en el marco de la Ley General de Víctimas (LGV) y la Ley General de Desaparición Forzada de Personas y Desaparición Cometida por Particulares (LGDFYDP).","The Guide is a synthesis of the learning obtained in a series of workshops given by the GIASF since 2016, in Mexico City, Veracruz, Coahuila, Sinaloa, Tijuana, Ciudad Juárez and Monterrey, and aims to make the information available to more people to reduce the differentiated access to justice that produces the unequal distribution of legal and forensic expert knowledge. In these pages you will find information on the search route for disappeared persons and the role that family members and solidarity groups can play in the search processes within the framework of the General Victims Law (LGV) and the General Law on Forced Disappearance of Persons and Disappearances Committed by Private Parties (LGDFYDP).",https://www.giasf.org/publicaciones-del-giasf.html
doc10,Caminos para la búsqueda en vida: saberes y experiencias desde familias y colectivos,Guía,Guía Búsqueda en Vida,Recurso para colectivos y personas buscadoras,GIASF - Grupo de Investigación en Antropología Social y Forense,2018,"La guía “Caminos para la búsqueda en vida: saberes y experiencias desde familias y colectivos” es un trabajo colaborativo del Grupo de Investigación en Antropología Social y Forense (GIASF) y la organización Servicios y Asesoría para la Paz, A. C. (Serapaz). Estas páginas pretenden ser una herramienta que facilite el camino a quien busca a un ser querido desaparecido. Buscan proveer datos, consejos y aspectos de interés que resultan poco accesibles en esos primeros momentos en los que es tan importante actuar, con acento especial en las mujeres y las personas migrantes, quienes se encuentran en situación de vulnerabilidad añadida. La guía también recoge recomendaciones para extender la búsqueda de personas desaparecidas con vida a través de los años.","The guide “Paths for the search in life: knowledge and experiences from families and groups” is a collaborative work of the Social and Forensic Anthropology Research Group (GIASF) and the organization Servicios y Asesoría para la Paz, A. C. (Serapaz). These pages are intended to be a tool that eases the way for those looking for a missing loved one. They seek to provide data, advice and aspects of interest that are not very accessible in those first moments when it is so important to act, with a special emphasis on women and migrants, who are in a situation of added vulnerability. The guide also includes recommendations to extend the search for alive missing persons through the years.",https://www.giasf.org/publicaciones-del-giasf.html
